seconds_elapsed,gyroscope_z,gyroscope_y,gyroscope_x,location_altitude,location_speedAccuracy,location_bearingAccuracy,location_latitude,location_altitudeAboveMeanSeaLevel,location_bearing,location_horizontalAccuracy,location_verticalAccuracy,location_longitude,location_speed,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,orientation_yaw,orientation_qx,orientation_qz,orientation_roll,orientation_qw,orientation_qy,orientation_pitch,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,compass_magneticBearing,accelerometer_z,accelerometer_y,accelerometer_x
53.500000,-0.249624,-0.093950,0.023521,,,,,,,,,,,-0.248285,-0.095286,0.022426,2.085934,0.714388,-0.093466,1.892416,-0.692131,0.043054,-1.492791,0.043561,0.951613,0.076747,332.138977,0.187556,-0.444514,0.027490
53.600000,-0.275269,0.138893,0.085527,148.532881,1.033743,17.670715,52.222496,117.942880,63.083639,17.471663,6.447740,20.942390,4.729686,-0.271712,0.139321,0.081676,2.151107,0.711663,-0.084386,1.956360,-0.695400,0.053059,-1.520856,0.044014,1.088966,0.124867,333.589176,0.249542,0.885006,0.770325
53.700000,-0.307411,0.358334,0.356965,,,,,,,,,,,-0.333197,0.390865,0.411061,1.507867,0.705118,-0.067422,1.334364,-0.703643,0.055098,-1.545961,-0.003668,1.133720,0.103278,335.004980,-0.041124,1.314659,0.840234
53.800000,0.181678,-0.697728,-0.388909,,,,,,,,,,,0.202811,-0.778293,-0.420814,1.964094,0.707797,-0.076527,1.764378,-0.699093,0.064430,-1.545375,-0.087909,0.789600,-0.042119,335.318107,-0.964323,-2.059667,-0.593864
53.900000,-0.196216,0.261235,0.330924,,,,,,,,,,,-0.228965,0.386008,0.404339,0.866430,0.699378,-0.069558,0.674076,-0.708166,0.066234,-1.548136,0.192244,1.349762,0.323476,335.888382,2.011391,3.432807,3.137154
54.000000,0.197259,-0.144910,-0.287315,,,,,,,,,,,0.225320,-0.307174,-0.384775,2.048412,0.706413,-0.084155,1.823787,-0.698784,0.074332,-1.550989,-0.154909,0.527451,-0.079709,335.434349,-1.608607,-4.631854,-0.929419
54.100000,-0.126378,0.410095,0.069332,,,,,,,,,,,-0.137087,0.500120,0.102143,1.541973,0.703668,-0.067653,1.358790,-0.704545,0.061689,-1.558346,0.169801,1.454956,0.287456,335.001640,1.685148,4.462422,2.737206
54.200000,0.181555,0.285291,0.024081,,,,,,,,,,,0.171924,0.267654,0.040136,1.922721,0.705726,-0.066627,1.749291,-0.703113,0.055848,-1.554875,-0.122702,0.656712,0.091570,334.241535,-1.226654,-3.365091,0.745896
54.300000,0.015301,0.625241,0.109656,,,,,,,,,,,0.009572,0.654557,0.118782,1.479856,0.704480,-0.051613,1.357260,-0.706885,0.035009,-1.546154,0.045505,1.254068,0.184003,333.098919,0.493772,2.494541,1.576039
54.400000,-0.054527,0.104602,-0.084234,,,,,,,,,,,-0.024646,0.084054,-0.089442,1.686352,0.706786,-0.044390,1.588705,-0.705599,0.024623,-1.542699,0.003824,0.880521,-0.114023,332.491003,0.034469,-1.167786,-1.392749
54.500000,-0.013708,0.124666,-0.180459,,,,,,,,,,,-0.032652,0.117389,-0.176858,2.246514,0.711242,-0.037585,2.158294,-0.701497,0.024772,-1.547605,0.049333,1.051390,0.204022,332.671496,0.356635,0.506641,1.817393
54.600000,0.047872,0.136824,-0.061001,148.620301,0.963360,15.253741,52.222528,118.030301,55.658036,17.104093,6.518217,20.942457,5.111714,0.054832,0.129009,-0.075191,2.524677,0.716620,-0.034883,2.448018,-0.696319,0.019301,-1.534601,-0.010406,0.957921,0.044983,332.286883,-0.375084,-0.406210,0.214462
54.700000,0.066096,0.118438,0.035362,,,,,,,,,,,0.061383,0.130764,0.039552,2.414506,0.716384,-0.029984,2.355574,-0.696958,0.011673,-1.532968,0.045883,0.974202,0.069283,331.935636,0.188160,-0.245970,0.417663
54.800000,0.032623,-0.068967,0.052700,,,,,,,,,,,0.045217,-0.073953,0.037951,2.269638,0.715981,-0.031953,2.212465,-0.697336,0.008459,-1.528334,0.023027,1.062386,0.034743,331.394848,-0.023274,0.620640,0.007698
54.900000,0.069376,-0.128805,0.014819,,,,,,,,,,,0.064570,-0.121209,0.017671,2.120456,0.713938,-0.033461,2.061881,-0.699361,0.007943,-1.529213,0.026056,0.907675,0.088205,331.025054,0.063875,-0.896900,0.505400
55.000000,0.055961,-0.071576,0.086077,,,,,,,,,,,0.052532,-0.081256,0.093651,1.940664,0.711904,-0.038115,1.876004,-0.701198,0.007587,-1.524917,0.009592,1.080521,0.125101,330.374629,-0.040634,0.799958,0.798945
55.100000,0.058112,-0.123443,0.018939,,,,,,,,,,,0.071069,-0.138369,0.006059,1.819962,0.710468,-0.040539,1.756120,-0.702546,0.004581,-1.518713,-0.026617,0.975421,0.093832,329.336065,-0.354889,-0.227725,0.418406
55.200000,0.046016,0.084356,0.000620,,,,,,,,,,,0.048802,0.069591,-0.000513,1.761826,0.709813,-0.037883,1.709229,-0.703366,-0.000710,-1.515442,-0.008130,1.015019,0.149814,328.061334,-0.155049,0.162335,0.932000
55.300000,-0.008114,0.201495,0.001335,,,,,,,,,,,-0.008888,0.196184,0.014426,1.729472,0.709526,-0.032443,1.693850,-0.703889,-0.007266,-1.514061,-0.001157,0.996541,0.122652,327.046291,-0.079667,-0.018143,0.651026
55.400000,-0.013766,0.072286,-0.112473,,,,,,,,,,,-0.005299,0.072624,-0.130564,1.874853,0.712745,-0.027126,1.853618,-0.700788,-0.012117,-1.512570,0.000984,0.960828,0.071062,326.988794,-0.150308,-0.367516,0.151163
55.500000,0.030286,0.128233,0.027771,,,,,,,,,,,0.015084,0.134100,0.039963,1.900212,0.713168,-0.021960,1.891310,-0.700470,-0.015668,-1.514618,0.044656,1.002441,0.100879,327.803843,0.264217,0.039443,0.466847
55.600000,0.105681,-0.067573,-0.035926,148.398631,0.947691,15.161679,52.222550,117.808631,56.507922,16.919799,6.620203,20.942529,5.052179,0.114537,-0.079684,-0.042787,1.910362,0.714583,-0.026289,1.900132,-0.698792,-0.019060,-1.502865,0.012018,0.924442,0.072322,328.265370,-0.097749,-0.718278,0.079527
55.700000,0.114243,0.049241,-0.027394,,,,,,,,,,,0.093392,0.044837,-0.024606,1.885100,0.714826,-0.028879,1.876100,-0.698339,-0.022519,-1.494435,0.025694,1.009196,0.110902,328.668501,0.026683,0.118836,0.374266
55.800000,0.019033,0.103296,0.041536,,,,,,,,,,,0.025748,0.084520,0.045003,1.869530,0.715033,-0.029795,1.864373,-0.697964,-0.026151,-1.488043,0.036465,0.971628,0.081039,329.032026,0.123068,-0.244676,0.018872
55.900000,0.038334,0.021356,0.019995,,,,,,,,,,,0.039722,0.036363,0.011896,1.833663,0.714354,-0.027719,1.837612,-0.698569,-0.030509,-1.485446,0.015210,0.985640,0.080653,330.365207,-0.071162,-0.105119,-0.015423
56.000000,0.036200,-0.077507,0.053251,,,,,,,,,,,0.032108,-0.066806,0.061231,1.758510,0.712168,-0.028965,1.761189,-0.700730,-0.030858,-1.484620,0.045451,1.015547,0.095979,332.302148,0.286152,0.188863,0.112554
56.100000,0.060260,-0.014157,0.032927,,,,,,,,,,,0.057357,-0.034191,0.038499,1.696838,0.710320,-0.033746,1.691525,-0.702428,-0.029993,-1.479917,-0.005162,0.945825,0.146619,331.266673,-0.157615,-0.490797,0.554494
56.200000,0.085478,0.058966,-0.006185,,,,,,,,,,,0.083136,0.061853,0.002800,1.715132,0.711237,-0.036353,1.710858,-0.701216,-0.033334,-1.471156,-0.076773,1.175130,0.123091,329.559299,-0.923126,1.508014,0.376867
56.300000,0.051126,-0.130345,-0.203590,,,,,,,,,,,0.059646,-0.158533,-0.220001,1.663606,0.709772,-0.031394,1.672394,-0.702688,-0.037601,-1.472063,0.050737,0.720364,0.087149,331.620271,0.518507,-2.105451,-0.005788
56.400000,-0.138424,0.144117,0.086672,,,,,,,,,,,-0.142061,0.155374,0.088221,1.848781,0.715963,-0.037853,1.840416,-0.696363,-0.031946,-1.468187,0.026596,1.366510,0.147186,333.769966,-0.398820,3.451141,0.331723
56.500000,0.053799,-0.233818,-0.210963,,,,,,,,,,,0.052918,-0.245763,-0.203426,1.922839,0.718548,-0.035804,1.916598,-0.693820,-0.031397,-1.469275,-0.036980,0.646805,-0.002278,335.825571,-0.356358,-3.372044,-0.801115
56.600000,-0.060499,0.034819,0.010676,148.590176,0.943487,14.693226,52.222563,118.000176,61.542540,16.923379,6.794491,20.942616,5.201041,-0.055493,0.041663,0.005284,1.978441,0.719984,-0.039872,1.958569,-0.692358,-0.025839,-1.469929,0.045718,1.209789,0.150699,337.432689,0.022648,1.974861,0.444672
56.700000,-0.016495,-0.115598,-0.040761,,,,,,,,,,,-0.012575,-0.133556,-0.042990,2.020286,0.721146,-0.038440,2.001297,-0.691257,-0.025030,-1.471531,0.016508,0.840666,0.045998,340.400314,-0.249875,-1.425551,-0.467803
56.800000,-0.018919,-0.136924,-0.017343,,,,,,,,,,,-0.016939,-0.133447,-0.017189,2.059950,0.722167,-0.045871,2.019979,-0.689969,-0.017645,-1.470044,0.025218,1.099535,0.146834,339.139701,-0.227257,1.004858,0.518011
56.900000,-0.008635,-0.047557,-0.022839,,,,,,,,,,,-0.006918,-0.047343,-0.022422,2.093166,0.723167,-0.048251,2.045799,-0.688826,-0.014803,-1.469211,0.005434,0.916296,0.091658,333.844847,-0.454443,-0.542696,-0.019892
57.000000,0.017988,0.138927,-0.011321,,,,,,,,,,,0.020726,0.142308,-0.010056,2.107765,0.723920,-0.047899,2.062064,-0.688038,-0.015630,-1.467566,0.018950,1.036166,0.185687,327.660432,-0.251740,0.214178,0.887329
57.100000,0.056453,0.326406,0.072888,,,,,,,,,,,0.059773,0.316961,0.073896,2.066896,0.723475,-0.039050,2.049217,-0.688713,-0.026567,-1.465713,-0.003281,0.916676,0.063637,324.871101,-0.495800,-0.478119,-0.107699
57.200000,0.006464,-0.052792,0.200383,,,,,,,,,,,0.004126,-0.060102,0.201433,1.932863,0.719203,-0.037124,1.926161,-0.693042,-0.032391,-1.465520,-0.007680,1.047966,0.034172,326.904297,-0.530681,0.040335,-0.827554
57.300000,0.015497,-0.174117,0.050270,,,,,,,,,,,0.018350,-0.183576,0.047180,1.787384,0.713457,-0.039528,1.772082,-0.698988,-0.028721,-1.472078,0.028079,0.969403,0.127637,329.004708,0.163590,0.006147,0.398496
57.400000,-0.007730,-0.105603,0.030465,,,,,,,,,,,-0.006202,-0.106120,0.029001,1.757012,0.712104,-0.045538,1.725859,-0.700199,-0.023538,-1.471624,-0.021315,1.017865,0.142358,324.011233,-0.333831,0.148848,0.387430
57.500000,-0.035817,0.019554,-0.000017,,,,,,,,,,,-0.036042,0.017583,-0.000098,1.744109,0.711518,-0.046433,1.709248,-0.700792,-0.021814,-1.473057,-0.026193,0.987338,0.115077,322.206522,-0.405077,0.003222,0.200922
57.600000,-0.054039,-0.011557,0.004867,149.082207,0.968736,14.753810,52.222588,118.492206,61.101604,16.706530,6.712864,20.942692,5.318348,-0.052484,-0.014899,0.005959,1.761305,0.711888,-0.044858,1.726013,-0.700574,-0.019932,-1.477746,-0.014835,1.021835,0.127963,322.739198,-0.299060,0.160663,0.331019
57.700000,-0.010444,-0.001740,0.019325,,,,,,,,,,,-0.007676,-0.008074,0.019533,1.745717,0.711259,-0.043164,1.711665,-0.701343,-0.019111,-1.481585,-0.021947,0.944185,0.111795,323.188814,-0.329182,-0.421915,0.264806
57.800000,0.005627,-0.043589,0.008178,,,,,,,,,,,0.008184,-0.048468,0.007899,1.723912,0.710496,-0.044523,1.686233,-0.702062,-0.017908,-1.481673,-0.007837,1.015622,0.126715,322.510830,-0.162524,0.130350,0.332880
57.900000,0.031842,0.003477,0.001481,,,,,,,,,,,0.033953,0.002307,0.003446,1.723968,0.710502,-0.045896,1.684089,-0.701972,-0.017728,-1.479981,-0.014191,1.008426,0.136502,321.877040,-0.275908,0.163585,0.510109
58.000000,0.045665,0.051877,-0.012823,,,,,,,,,,,0.047792,0.048641,-0.016708,1.711468,0.710324,-0.045904,1.676027,-0.702065,-0.020873,-1.475603,-0.025963,0.928897,0.110876,321.441634,-0.307621,-0.681777,0.097670
58.100000,0.006237,0.120455,0.012280,,,,,,,,,,,0.006537,0.120212,0.012494,1.720709,0.710879,-0.044958,1.691422,-0.701454,-0.024276,-1.471939,-0.029958,1.053081,0.138889,321.060341,-0.460137,0.584111,0.456643
58.200000,-0.023722,0.062958,0.006764,,,,,,,,,,,-0.017417,0.055494,0.007630,1.715819,0.710926,-0.040179,1.698621,-0.701558,-0.028033,-1.473377,-0.028221,0.927844,0.072598,324.025620,-0.365776,-0.570022,-0.184186
58.300000,-0.030810,-0.058863,0.043087,,,,,,,,,,,-0.030989,-0.060773,0.042628,1.694743,0.710133,-0.040114,1.676018,-0.702407,-0.026889,-1.475359,-0.027452,1.034674,0.096724,326.978352,-0.419362,0.257195,-0.063679
58.400000,-0.029600,-0.170950,-0.027855,,,,,,,,,,,-0.028131,-0.183806,-0.028577,1.676052,0.709242,-0.042043,1.648121,-0.703350,-0.022314,-1.479366,-0.022961,0.947383,0.092699,326.781781,-0.244643,-0.308126,0.076838
58.500000,-0.049134,-0.136399,0.020987,,,,,,,,,,,-0.047444,-0.134315,0.018455,1.696982,0.709388,-0.047957,1.648647,-0.703044,-0.013816,-1.482927,-0.026701,1.053976,0.161438,329.668670,-0.326127,0.547690,0.635001
58.600000,-0.014514,-0.057916,-0.023201,148.975715,0.949836,14.415074,52.222604,118.385715,61.665372,17.304098,7.230738,20.942775,5.339417,-0.019235,-0.060135,-0.021667,1.700295,0.709233,-0.050209,1.643424,-0.703110,-0.010038,-1.485117,-0.050894,0.925647,0.139470,332.774618,-0.584618,-0.815802,0.504457
58.700000,-0.035221,0.060420,0.052163,,,,,,,,,,,-0.033682,0.056119,0.055048,1.674762,0.708450,-0.048589,1.619059,-0.704024,-0.009239,-1.488734,-0.063165,1.072401,0.150562,333.122442,-0.582626,0.661186,0.713449
58.800000,-0.027445,-0.020158,0.046870,,,,,,,,,,,-0.026416,-0.025532,0.046716,1.605159,0.706572,-0.045903,1.553849,-0.706084,-0.009653,-1.492197,-0.039505,0.921190,0.104295,333.366957,-0.374425,-0.742586,0.252988
58.900000,-0.032024,0.041686,0.035692,,,,,,,,,,,-0.028613,0.042229,0.034494,1.543821,0.704943,-0.045110,1.492016,-0.707776,-0.008510,-1.494836,-0.036765,1.063490,0.152026,332.555962,-0.302048,0.650908,0.749028
59.000000,0.037769,-0.026719,-0.018681,,,,,,,,,,,0.040723,-0.034794,-0.020123,1.527403,0.704571,-0.044025,1.478762,-0.708199,-0.009659,-1.494679,-0.046989,0.892590,0.118286,331.570664,-0.392440,-1.024924,0.417450
59.100000,0.079602,0.137657,0.037022,,,,,,,,,,,0.082419,0.138609,0.037461,1.529374,0.704442,-0.045344,1.482744,-0.708199,-0.012402,-1.488933,-0.044667,1.058926,0.198206,331.294184,-0.367380,0.610747,1.144966
59.200000,0.067446,0.169485,0.037182,,,,,,,,,,,0.068148,0.163876,0.036375,1.497142,0.703487,-0.041995,1.468622,-0.709125,-0.021850,-1.480117,-0.052576,0.921634,0.094833,330.873854,-0.424917,-0.728193,0.046652
59.300000,0.063517,0.065916,0.025801,,,,,,,,,,,0.065257,0.057099,0.024440,1.458510,0.702095,-0.039875,1.442634,-0.710387,-0.028662,-1.473121,-0.064429,1.027525,0.115974,327.367295,-0.509459,0.316694,0.188864
59.400000,0.029168,-0.067619,-0.044998,,,,,,,,,,,0.030076,-0.070849,-0.045218,1.479205,0.702529,-0.042311,1.461191,-0.709778,-0.029590,-1.468540,-0.057298,0.983908,0.137993,326.854909,-0.452525,-0.106578,0.358295
59.500000,0.043037,0.055727,-0.058930,,,,,,,,,,,0.044567,0.053418,-0.058220,1.531095,0.704298,-0.043560,1.512797,-0.707902,-0.030640,-1.465662,-0.060246,0.993224,0.154695,326.822332,-0.531521,-0.012295,0.489916
59.600000,0.032928,0.072182,-0.024794,148.455169,0.996679,15.356098,52.222616,117.865169,63.117584,18.039956,7.400189,20.942857,5.235497,0.035172,0.066941,-0.023388,1.568787,0.705786,-0.042010,1.558350,-0.706329,-0.034640,-1.462333,-0.046887,0.965555,0.115459,326.748949,-0.446760,-0.280155,0.070858
59.700000,-0.014710,0.009420,-0.003296,,,,,,,,,,,-0.012950,-0.000293,-0.005642,1.569305,0.705885,-0.040548,1.563942,-0.706208,-0.036762,-1.461406,-0.046667,1.007646,0.088182,325.913576,-0.450308,0.133600,-0.205803
59.800000,0.017710,-0.210918,-0.057637,,,,,,,,,,,0.018313,-0.215466,-0.058463,1.600978,0.706844,-0.044944,1.583290,-0.705186,-0.032456,-1.461247,-0.037950,1.001407,0.115878,325.880659,-0.385630,0.072586,0.064346
59.900000,0.023019,-0.129341,-0.051802,,,,,,,,,,,0.024322,-0.131249,-0.051226,1.652246,0.708408,-0.051878,1.616760,-0.703380,-0.026827,-1.459196,-0.055418,0.978596,0.142462,325.881242,-0.593734,-0.148888,0.306144
60.000000,-0.002409,-0.019373,-0.019695,,,,,,,,,,,-0.000962,-0.020423,-0.020339,1.690529,0.709706,-0.055857,1.645991,-0.701855,-0.024418,-1.456666,-0.042984,0.975928,0.133688,321.559421,-0.505448,-0.172267,0.197397
60.100000,-0.008498,-0.044669,-0.002466,,,,,,,,,,,-0.005971,-0.051755,-0.001760,1.695805,0.709853,-0.056260,1.649362,-0.701707,-0.023475,-1.457385,-0.048961,0.987267,0.132388,321.750793,-0.567269,-0.061871,0.191925
60.200000,-0.006533,-0.053727,0.014434,,,,,,,,,,,-0.005530,-0.059074,0.014677,1.681560,0.709141,-0.057462,1.630570,-0.702393,-0.021467,-1.458707,-0.046234,1.003200,0.138457,321.923482,-0.518953,0.092921,0.262857
60.300000,0.006218,-0.039017,-0.014039,,,,,,,,,,,0.007155,-0.040124,-0.015599,1.680606,0.708966,-0.059115,1.624913,-0.702482,-0.019801,-1.458755,-0.048082,0.990875,0.142998,322.247828,-0.530850,-0.027994,0.307497
60.400000,-0.007991,0.031619,-0.010242,,,,,,,,,,,-0.006098,0.027068,-0.010905,1.691329,0.709401,-0.058987,1.636018,-0.702049,-0.019942,-1.458632,-0.048471,0.998863,0.119597,321.200479,-0.546874,0.050476,0.077529
60.500000,-0.030550,-0.061430,-0.019677,,,,,,,,,,,-0.029641,-0.068899,-0.019945,1.705852,0.709902,-0.059183,1.648812,-0.701553,-0.018917,-1.459659,-0.039345,0.973300,0.093710,321.517402,-0.470578,-0.201332,-0.165345
60.600000,-0.036800,-0.108430,-0.017632,148.716115,0.984911,17.174433,52.222647,118.126115,56.809260,18.124762,7.349228,20.942893,4.643769,-0.035381,-0.110713,-0.015791,1.729629,0.710425,-0.061460,1.662286,-0.700944,-0.013919,-1.463302,-0.039597,1.023639,0.142371,322.242889,-0.484417,0.288426,0.348451
60.700000,-0.061334,-0.077453,-0.016231,,,,,,,,,,,-0.059925,-0.084162,-0.015770,1.741073,0.710488,-0.062175,1.666598,-0.700890,-0.009594,-1.468350,-0.031842,0.961842,0.101974,322.838852,-0.408121,-0.322765,0.001737
60.800000,-0.024468,-0.164981,0.034332,,,,,,,,,,,-0.022570,-0.170079,0.036488,1.737936,0.709858,-0.065113,1.650815,-0.701316,-0.003603,-1.472825,-0.023853,1.019568,0.115665,328.254514,-0.310689,0.238927,0.178192
60.900000,0.103188,-0.200666,0.082159,,,,,,,,,,,0.108862,-0.204830,0.082926,1.677832,0.707161,-0.072166,1.573215,-0.703349,0.001682,-1.470903,-0.057797,0.959854,0.155759,329.336981,-0.568382,-0.344752,0.549822
61.000000,0.208286,-0.283327,0.150491,,,,,,,,,,,0.209877,-0.293451,0.151334,1.576348,0.701923,-0.086660,1.449099,-0.706933,0.003099,-1.452276,-0.103323,0.948573,0.143353,324.128361,-0.870253,-0.435319,0.255925
61.100000,0.145793,-0.292935,0.194850,,,,,,,,,,,0.143675,-0.294588,0.193752,1.475365,0.694445,-0.104758,1.316492,-0.711823,0.007186,-1.430436,-0.112534,1.031407,0.157991,321.459673,-0.756662,0.404592,0.223090
61.200000,-0.044744,-0.141947,-0.011472,,,,,,,,,,,-0.047984,-0.146915,-0.022242,1.400333,0.688575,-0.114755,1.219985,-0.715921,0.012238,-1.420597,-0.019151,0.992180,0.097607,321.966335,0.316501,0.033738,-0.420729
61.300000,-0.082402,-0.353893,-0.255542,,,,,,,,,,,-0.081154,-0.345598,-0.252161,1.504183,0.693309,-0.121152,1.294814,-0.709859,0.026278,-1.434335,-0.144724,0.960498,0.165910,323.324823,-1.054495,-0.296135,0.345006
61.400000,-0.114362,0.230082,-0.242349,,,,,,,,,,,-0.109554,0.235408,-0.243513,1.666124,0.701192,-0.117928,1.452053,-0.702363,0.032878,-1.450170,-0.033279,0.920874,0.250163,324.413445,-0.184396,-0.704621,1.284553
61.500000,-0.107580,0.550668,-0.017539,,,,,,,,,,,-0.104589,0.543063,-0.016216,1.777368,0.708053,-0.099339,1.605041,-0.698736,0.022174,-1.460816,-0.027161,0.968596,0.142694,324.800500,-0.302660,-0.248661,0.323759
61.600000,-0.010195,0.358944,0.046296,148.438228,0.940155,18.105794,52.222671,117.848228,48.274541,17.862994,7.464576,20.942934,4.193007,-0.005411,0.349002,0.049138,1.760854,0.709326,-0.081274,1.633343,-0.700102,0.008706,-1.467290,0.012015,1.002509,0.143089,325.720325,0.054414,0.077091,0.392002
61.700000,0.067714,0.168388,0.052559,,,,,,,,,,,0.069218,0.159740,0.049377,1.694283,0.707959,-0.073023,1.593859,-0.702456,-0.002144,-1.464141,-0.009186,0.993568,0.129202,326.288066,-0.113990,-0.007337,0.223488
61.800000,0.081876,-0.045860,0.040188,,,,,,,,,,,0.081315,-0.045258,0.044746,1.681647,0.707634,-0.074577,1.584755,-0.702603,-0.006203,-1.456264,-0.107698,0.947346,0.107991,326.150955,-1.071561,-0.452081,-0.061509
61.900000,0.018858,-0.174857,0.037780,,,,,,,,,,,0.018552,-0.190013,0.033503,1.608970,0.704490,-0.077214,1.509814,-0.705455,-0.007255,-1.451242,-0.014667,1.005595,0.040178,325.988877,-0.072515,0.124874,-0.773254
62.000000,-0.052882,-0.134255,-0.031309,,,,,,,,,,,-0.053306,-0.132165,-0.029453,1.635377,0.704685,-0.084933,1.512907,-0.704414,0.001462,-1.452677,0.000281,1.033472,0.140009,326.324574,0.069703,0.396593,0.219318
62.100000,0.000678,0.054566,0.063915,,,,,,,,,,,0.004101,0.058817,0.066021,1.624409,0.704105,-0.085431,1.497119,-0.704924,0.004367,-1.456075,-0.053384,0.951587,0.192441,326.782525,-0.440828,-0.410306,0.767777
62.200000,0.005994,0.335374,0.138274,,,,,,,,,,,0.007177,0.333579,0.137291,1.521373,0.700668,-0.078440,1.415631,-0.709132,-0.003834,-1.453710,-0.030200,1.019598,0.181949,326.818253,-0.118966,0.259342,0.652856
62.300000,-0.038345,0.247534,0.087434,,,,,,,,,,,-0.037908,0.237265,0.086833,1.425904,0.697862,-0.067089,1.351839,-0.712920,-0.014821,-1.452927,-0.050507,0.982892,0.087898,325.463797,-0.244947,-0.099727,-0.263590
62.400000,0.000704,0.125185,0.079871,,,,,,,,,,,0.001698,0.116061,0.075593,1.338540,0.694843,-0.059781,1.283816,-0.716356,-0.021158,-1.452261,-0.038715,1.003177,0.121231,325.821591,-0.051290,0.099973,0.076830
62.500000,-0.052152,-0.085589,-0.064011,,,,,,,,,,,-0.048465,-0.090861,-0.064608,1.331316,0.694914,-0.058579,1.276778,-0.716419,-0.020084,-1.455400,-0.055969,0.965178,0.116312,326.404439,-0.221560,-0.276242,0.060007
62.600000,0.006938,-0.030443,-0.071158,148.898963,0.936458,19.204121,52.222683,118.308962,48.828892,17.683221,7.623914,20.942998,3.951820,0.009092,-0.036497,-0.073031,1.378037,0.696862,-0.060378,1.316609,-0.714456,-0.017017,-1.458480,-0.070755,1.037833,0.173035,327.130945,-0.417446,0.432804,0.633197
62.700000,0.049165,-0.002614,-0.136378,,,,,,,,,,,0.050552,-0.001982,-0.134738,1.485117,0.700919,-0.062393,1.420791,-0.710301,-0.016988,-1.457630,-0.061620,0.939606,0.146466,326.783044,-0.439083,-0.529536,0.341943
62.800000,0.010347,0.076481,-0.037625,,,,,,,,,,,0.010882,0.072611,-0.035576,1.565918,0.704191,-0.061910,1.506163,-0.707029,-0.019733,-1.455199,-0.054170,0.994978,0.127161,326.717082,-0.458183,0.016205,0.118314
62.900000,0.001014,0.129847,-0.034772,,,,,,,,,,,0.003349,0.128338,-0.034661,1.599312,0.705845,-0.058484,1.549039,-0.705570,-0.022998,-1.455493,-0.008893,1.009668,0.139938,325.089886,-0.062657,0.159927,0.244436
63.000000,0.017512,0.094009,-0.019803,,,,,,,,,,,0.016694,0.088329,-0.020496,1.623827,0.707171,-0.054908,1.585692,-0.704350,-0.027990,-1.453422,-0.017491,0.981761,0.090068,321.710467,-0.188698,-0.111385,-0.264967
63.100000,0.003553,0.036620,0.000811,,,,,,,,,,,0.005514,0.032084,0.001763,1.631859,0.707689,-0.052545,1.600729,-0.703904,-0.030572,-1.453060,-0.020309,1.004305,0.121986,317.975642,-0.233652,0.110104,0.044881
63.200000,-0.013543,-0.061717,-0.015259,,,,,,,,,,,-0.011433,-0.069523,-0.015558,1.632103,0.707668,-0.052775,1.599737,-0.703934,-0.029929,-1.453648,-0.021606,0.992845,0.123767,316.476102,-0.245049,-0.002951,0.068029
63.300000,-0.035042,-0.142305,-0.014578,,,,,,,,,,,-0.035300,-0.151118,-0.014385,1.643697,0.707898,-0.055272,1.602065,-0.703670,-0.025885,-1.455802,-0.021764,0.965627,0.080135,316.839502,-0.248578,-0.272315,-0.338817
